id,attribute,value,k,group_fairness_score
3364, gender,0,15,-0.30000000000000004
3364, gender,0,20,-0.19999999999999996
3364, gender,0,25,-0.18000000000000005
3364, gender,1,5,0.09999999999999998
3364, gender,1,10,0.3
3364, gender,1,15,0.3
3364, gender,1,20,0.2
3364, gender,1,25,0.18
3365, gender,0,5,-0.09999999999999998
3365, gender,0,10,-0.09999999999999998
3365, gender,0,15,-0.09999999999999998
3365, gender,0,20,-0.15000000000000002
3365, gender,0,25,-0.21999999999999997
3365, gender,1,5,0.09999999999999998
3365, gender,1,10,0.09999999999999998
3365, gender,1,15,0.09999999999999998
3365, gender,1,20,0.15000000000000002
3365, gender,1,25,0.21999999999999997
3367, gender,0,5,-0.09999999999999998
3367, gender,0,10,0.0
3367, gender,0,15,-0.09999999999999998
3367, gender,0,20,-0.15000000000000002
3367, gender,0,25,-0.09999999999999998
3367, gender,1,5,0.09999999999999998
3367, gender,1,10,0.0
3367, gender,1,15,0.09999999999999998
3367, gender,1,20,0.15000000000000002
3367, gender,1,25,0.09999999999999998
3368, gender,0,5,-0.30000000000000004
3368, gender,0,10,-0.09999999999999998
3368, gender,0,15,-0.23333333333333328
3368, gender,0,20,-0.19999999999999996
3368, gender,0,25,-0.18000000000000005
3368, gender,1,5,0.3
3368, gender,1,10,0.09999999999999998
3368, gender,1,15,0.23333333333333334
3368, gender,1,20,0.2
3368, gender,1,25,0.18
3369, gender,0,5,-0.5
3369, gender,0,10,-0.19999999999999996
3369, gender,0,15,-0.30000000000000004
3369, gender,0,20,-0.30000000000000004
3369, gender,0,25,-0.18000000000000005
3369, gender,1,5,0.5
3369, gender,1,10,0.2
3369, gender,1,15,0.3
3369, gender,1,20,0.3
3369, gender,1,25,0.18
3370, gender,0,5,0.09999999999999998
3370, gender,0,10,-0.09999999999999998
3370, gender,0,15,-0.033333333333333326
3370, gender,0,20,0.0
3370, gender,0,25,-0.020000000000000018
3370, gender,1,5,-0.09999999999999998
3370, gender,1,10,0.09999999999999998
3370, gender,1,15,0.033333333333333326
3370, gender,1,20,0.0
3370, gender,1,25,0.020000000000000018
3371, gender,0,5,-0.09999999999999998
3371, gender,0,10,-0.09999999999999998
3371, gender,0,15,-0.033333333333333326
3371, gender,0,20,-0.050000000000000044
3371, gender,0,25,-0.020000000000000018
3371, gender,1,5,0.09999999999999998
3371, gender,1,10,0.09999999999999998
3371, gender,1,15,0.033333333333333326
3371, gender,1,20,0.04999999999999999
3371, gender,1,25,0.020000000000000018
3372, gender,0,5,-0.5
3372, gender,0,10,-0.19999999999999996
3372, gender,0,15,-0.30000000000000004
3372, gender,0,20,-0.30000000000000004
3372, gender,0,25,-0.18000000000000005
3372, gender,1,5,0.5
3372, gender,1,10,0.2
3372, gender,1,15,0.3
3372, gender,1,20,0.3
3372, gender,1,25,0.18
3373, gender,0,5,-0.5
3373, gender,0,10,-0.19999999999999996
3373, gender,0,15,-0.30000000000000004
3373, gender,0,20,-0.25
3373, gender,0,25,-0.21999999999999997
3373, gender,1,5,0.5
3373, gender,1,10,0.2
3373, gender,1,15,0.3
3373, gender,1,20,0.25
3373, gender,1,25,0.21999999999999997
3374, gender,0,5,0.09999999999999998
3374, gender,0,10,-0.09999999999999998
3374, gender,0,15,-0.09999999999999998
3374, gender,0,20,-0.15000000000000002
3374, gender,0,25,-0.18000000000000005
3374, gender,1,5,-0.09999999999999998
3374, gender,1,10,0.09999999999999998
3374, gender,1,15,0.09999999999999998
3374, gender,1,20,0.15000000000000002
3374, gender,1,25,0.18
3375, gender,0,5,-0.30000000000000004
3375, gender,0,10,-0.19999999999999996
3375, gender,0,15,-0.16666666666666663
3375, gender,0,20,-0.09999999999999998
3375, gender,0,25,-0.09999999999999998
3375, gender,1,5,0.3
3375, gender,1,10,0.2
3375, gender,1,15,0.16666666666666669
3375, gender,1,20,0.09999999999999998
3375, gender,1,25,0.09999999999999998
3376, gender,0,5,-0.5
3376, gender,0,10,-0.19999999999999996
3376, gender,0,15,-0.30000000000000004
3376, gender,0,20,-0.30000000000000004
3376, gender,0,25,-0.18000000000000005
3376, gender,1,5,0.5
3376, gender,1,10,0.2
3376, gender,1,15,0.3
3376, gender,1,20,0.3
3376, gender,1,25,0.18
3377, gender,0,5,-0.09999999999999998
3377, gender,0,10,-0.19999999999999996
3377, gender,0,15,-0.16666666666666663
3377, gender,0,20,-0.25
3377, gender,0,25,-0.21999999999999997
3377, gender,1,5,0.09999999999999998
3377, gender,1,10,0.2
3377, gender,1,15,0.16666666666666669
3377, gender,1,20,0.25
3377, gender,1,25,0.21999999999999997
3378, gender,0,5,0.09999999999999998
3378, gender,0,10,-0.19999999999999996
3378, gender,0,15,-0.30000000000000004
3378, gender,0,20,-0.25
3378, gender,0,25,-0.21999999999999997
3378, gender,1,5,-0.09999999999999998
3378, gender,1,10,0.2
3378, gender,1,15,0.3
3378, gender,1,20,0.25
3378, gender,1,25,0.21999999999999997
3379, gender,0,5,-0.30000000000000004
3379, gender,0,10,-0.09999999999999998
3379, gender,0,15,-0.033333333333333326
3379, gender,0,20,0.0
3379, gender,0,25,-0.06000000000000005
3379, gender,1,5,0.3
3379, gender,1,10,0.09999999999999998
3379, gender,1,15,0.033333333333333326
3379, gender,1,20,0.0
3379, gender,1,25,0.06
3380, gender,0,5,-0.30000000000000004
3380, gender,0,10,-0.19999999999999996
3380, gender,0,15,-0.23333333333333328
3380, gender,0,20,-0.19999999999999996
3380, gender,0,25,-0.18000000000000005
3380, gender,1,5,0.3
3380, gender,1,10,0.2
3380, gender,1,15,0.23333333333333334
3380, gender,1,20,0.2
3380, gender,1,25,0.18
3381, gender,0,5,-0.30000000000000004
3381, gender,0,10,-0.4
3381, gender,0,15,-0.30000000000000004
3381, gender,0,20,-0.25
3381, gender,0,25,-0.26
3381, gender,1,5,0.3
3381, gender,1,10,0.4
3381, gender,1,15,0.3
3381, gender,1,20,0.25
3381, gender,1,25,0.26
3382, gender,0,5,0.09999999999999998
3382, gender,0,10,0.09999999999999998
3382, gender,0,15,0.09999999999999998
3382, gender,0,20,0.09999999999999998
3382, gender,0,25,0.06
3382, gender,1,5,-0.09999999999999998
3382, gender,1,10,-0.09999999999999998
3382, gender,1,15,-0.09999999999999998
3382, gender,1,20,-0.09999999999999998
3382, gender,1,25,-0.06000000000000005
3383, gender,0,5,-0.5
3383, gender,0,10,-0.19999999999999996
3383, gender,0,15,-0.30000000000000004
3383, gender,0,20,-0.30000000000000004
3383, gender,0,25,-0.18000000000000005
3383, gender,1,5,0.5
3383, gender,1,10,0.2
3383, gender,1,15,0.3
3383, gender,1,20,0.3
3383, gender,1,25,0.18
3384, gender,0,5,0.09999999999999998
3384, gender,0,10,0.2
3384, gender,0,15,0.16666666666666669
3384, gender,0,20,0.2
3384, gender,0,25,0.14
3384, gender,1,5,-0.09999999999999998
3384, gender,1,10,-0.19999999999999996
3384, gender,1,15,-0.16666666666666663
3384, gender,1,20,-0.19999999999999996
3384, gender,1,25,-0.14
3387, gender,0,5,-0.09999999999999998
3387, gender,0,10,0.0
3387, gender,0,15,-0.033333333333333326
3387, gender,0,20,-0.15000000000000002
3387, gender,0,25,-0.18000000000000005
3387, gender,1,5,0.09999999999999998
3387, gender,1,10,0.0
3387, gender,1,15,0.033333333333333326
3387, gender,1,20,0.15000000000000002
3387, gender,1,25,0.18
3388, gender,0,5,0.09999999999999998
3388, gender,0,10,-0.09999999999999998
3388, gender,0,15,-0.16666666666666663
3388, gender,0,20,-0.19999999999999996
3388, gender,0,25,-0.21999999999999997
3388, gender,1,5,-0.09999999999999998
3388, gender,1,10,0.09999999999999998
3388, gender,1,15,0.16666666666666669
3388, gender,1,20,0.2
3388, gender,1,25,0.21999999999999997
3389, gender,0,5,-0.5
3389, gender,0,10,-0.19999999999999996
3389, gender,0,15,-0.30000000000000004
3389, gender,0,20,-0.25
3389, gender,0,25,-0.18000000000000005
3389, gender,1,5,0.5
3389, gender,1,10,0.2
3389, gender,1,15,0.3
3389, gender,1,20,0.25
3389, gender,1,25,0.18
3390, gender,0,5,-0.5
3390, gender,0,10,-0.19999999999999996
3390, gender,0,15,-0.30000000000000004
3390, gender,0,20,-0.30000000000000004
3390, gender,0,25,-0.18000000000000005
3390, gender,1,5,0.5
3390, gender,1,10,0.2
3390, gender,1,15,0.3
3390, gender,1,20,0.3
3390, gender,1,25,0.18
3391, gender,0,5,0.09999999999999998
3391, gender,0,10,0.0
3391, gender,0,15,-0.033333333333333326
3391, gender,0,20,-0.09999999999999998
3391, gender,0,25,-0.06000000000000005
3391, gender,1,5,-0.09999999999999998
3391, gender,1,10,0.0
3391, gender,1,15,0.033333333333333326
3391, gender,1,20,0.09999999999999998
3391, gender,1,25,0.06
3392, gender,0,5,-0.09999999999999998
3392, gender,0,10,-0.19999999999999996
3392, gender,0,15,-0.23333333333333328
3392, gender,0,20,-0.19999999999999996
3392, gender,0,25,-0.18000000000000005
3392, gender,1,5,0.09999999999999998
3392, gender,1,10,0.2
3392, gender,1,15,0.23333333333333334
3392, gender,1,20,0.2
3392, gender,1,25,0.18
3393, gender,0,5,-0.09999999999999998
3393, gender,0,10,0.0
3393, gender,0,15,-0.09999999999999998
3393, gender,0,20,-0.15000000000000002
3393, gender,0,25,-0.18000000000000005
3393, gender,1,5,0.09999999999999998
3393, gender,1,10,0.0
3393, gender,1,15,0.09999999999999998
3393, gender,1,20,0.15000000000000002
3393, gender,1,25,0.18
3394, gender,0,5,-0.09999999999999998
3394, gender,0,10,-0.09999999999999998
3394, gender,0,15,-0.033333333333333326
3394, gender,0,20,-0.09999999999999998
3394, gender,0,25,-0.14
3394, gender,1,5,0.09999999999999998
3394, gender,1,10,0.09999999999999998
3394, gender,1,15,0.033333333333333326
3394, gender,1,20,0.09999999999999998
3394, gender,1,25,0.14
3395, gender,0,5,-0.09999999999999998
3395, gender,0,10,0.0
3395, gender,0,15,-0.033333333333333326
3395, gender,0,20,-0.15000000000000002
3395, gender,0,25,-0.18000000000000005
3395, gender,1,5,0.09999999999999998
3395, gender,1,10,0.0
3395, gender,1,15,0.033333333333333326
3395, gender,1,20,0.15000000000000002
3395, gender,1,25,0.18
3396, gender,0,5,-0.09999999999999998
3396, gender,0,10,0.0
3396, gender,0,15,-0.09999999999999998
3396, gender,0,20,-0.19999999999999996
3396, gender,0,25,-0.21999999999999997
3396, gender,1,5,0.09999999999999998
3396, gender,1,10,0.0
3396, gender,1,15,0.09999999999999998
3396, gender,1,20,0.2
3396, gender,1,25,0.21999999999999997
3397, gender,0,5,-0.09999999999999998
3397, gender,0,10,-0.19999999999999996
3397, gender,0,15,-0.23333333333333328
3397, gender,0,20,-0.19999999999999996
3397, gender,0,25,-0.21999999999999997
3397, gender,1,5,0.09999999999999998
3397, gender,1,10,0.2
3397, gender,1,15,0.23333333333333334
3397, gender,1,20,0.2
3397, gender,1,25,0.21999999999999997
3398, gender,0,5,-0.30000000000000004
3398, gender,0,10,-0.19999999999999996
3398, gender,0,15,-0.23333333333333328
3398, gender,0,20,-0.19999999999999996
3398, gender,0,25,-0.18000000000000005
3398, gender,1,5,0.3
3398, gender,1,10,0.2
3398, gender,1,15,0.23333333333333334
3398, gender,1,20,0.2
3398, gender,1,25,0.18
3399, gender,0,5,-0.5
3399, gender,0,10,-0.4
3399, gender,0,15,-0.09999999999999998
3399, gender,0,20,-0.15000000000000002
3399, gender,0,25,-0.18000000000000005
3399, gender,1,5,0.5
3399, gender,1,10,0.4
3399, gender,1,15,0.09999999999999998
3399, gender,1,20,0.15000000000000002
3399, gender,1,25,0.18
3400, gender,0,5,-0.5
3400, gender,0,10,-0.19999999999999996
3400, gender,0,15,-0.30000000000000004
3400, gender,0,20,-0.30000000000000004
3400, gender,0,25,-0.18000000000000005
3400, gender,1,5,0.5
3400, gender,1,10,0.2
3400, gender,1,15,0.3
3400, gender,1,20,0.3
3400, gender,1,25,0.18
3401, gender,0,5,0.09999999999999998
3401, gender,0,10,0.0
3401, gender,0,15,-0.033333333333333326
3401, gender,0,20,-0.050000000000000044
3401, gender,0,25,-0.020000000000000018
3401, gender,1,5,-0.09999999999999998
3401, gender,1,10,0.0
3401, gender,1,15,0.033333333333333326
3401, gender,1,20,0.04999999999999999
3401, gender,1,25,0.020000000000000018
3402, gender,0,5,-0.09999999999999998
3402, gender,0,10,0.0
3402, gender,0,15,-0.09999999999999998
3402, gender,0,20,-0.15000000000000002
3402, gender,0,25,-0.18000000000000005
3402, gender,1,5,0.09999999999999998
3402, gender,1,10,0.0
3402, gender,1,15,0.09999999999999998
3402, gender,1,20,0.15000000000000002
3402, gender,1,25,0.18
3403, gender,0,5,-0.09999999999999998
3403, gender,0,10,0.0
3403, gender,0,15,-0.09999999999999998
3403, gender,0,20,-0.19999999999999996
3403, gender,0,25,-0.21999999999999997
3403, gender,1,5,0.09999999999999998
3403, gender,1,10,0.0
3403, gender,1,15,0.09999999999999998
3403, gender,1,20,0.2
3403, gender,1,25,0.21999999999999997
3405, gender,0,5,-0.09999999999999998
3405, gender,0,10,-0.09999999999999998
3405, gender,0,15,-0.16666666666666663
3405, gender,0,20,-0.19999999999999996
3405, gender,0,25,-0.26
3405, gender,1,5,0.09999999999999998
3405, gender,1,10,0.09999999999999998
3405, gender,1,15,0.16666666666666669
3405, gender,1,20,0.2
3405, gender,1,25,0.26
3407, gender,0,5,0.3
3407, gender,0,10,0.0
3407, gender,0,15,0.09999999999999998
3407, gender,0,20,0.0
3407, gender,0,25,0.020000000000000018
3407, gender,1,5,-0.30000000000000004
3407, gender,1,10,0.0
3407, gender,1,15,-0.09999999999999998
3407, gender,1,20,0.0
3407, gender,1,25,-0.020000000000000018
3408, gender,0,5,-0.30000000000000004
3408, gender,0,10,-0.19999999999999996
3408, gender,0,15,-0.16666666666666663
3408, gender,0,20,-0.19999999999999996
3408, gender,0,25,-0.26
3408, gender,1,5,0.3
3408, gender,1,10,0.2
3408, gender,1,15,0.16666666666666669
3408, gender,1,20,0.2
3408, gender,1,25,0.26
3411, gender,0,5,0.09999999999999998
3411, gender,0,10,0.0
3411, gender,0,15,0.09999999999999998
3411, gender,0,20,0.09999999999999998
3411, gender,0,25,0.06
3411, gender,1,5,-0.09999999999999998
3411, gender,1,10,0.0
3411, gender,1,15,-0.09999999999999998
3411, gender,1,20,-0.09999999999999998
3411, gender,1,25,-0.06000000000000005
3413, gender,0,5,-0.5
3413, gender,0,10,-0.19999999999999996
3413, gender,0,15,-0.30000000000000004
3413, gender,0,20,-0.30000000000000004
3413, gender,0,25,-0.18000000000000005
3413, gender,1,5,0.5
3413, gender,1,10,0.2
3413, gender,1,15,0.3
3413, gender,1,20,0.3
3413, gender,1,25,0.18
3414, gender,0,5,-0.5
3414, gender,0,10,-0.19999999999999996
3414, gender,0,15,-0.30000000000000004
3414, gender,0,20,-0.30000000000000004
3414, gender,0,25,-0.21999999999999997
3414, gender,1,5,0.5
3414, gender,1,10,0.2
3414, gender,1,15,0.3
3414, gender,1,20,0.3
3414, gender,1,25,0.21999999999999997
3415, gender,0,5,-0.09999999999999998
3415, gender,0,10,-0.09999999999999998
3415, gender,0,15,0.033333333333333326
3415, gender,0,20,-0.09999999999999998
3415, gender,0,25,-0.14
3415, gender,1,5,0.09999999999999998
3415, gender,1,10,0.09999999999999998
3415, gender,1,15,-0.033333333333333326
3415, gender,1,20,0.09999999999999998
3415, gender,1,25,0.14
3416, gender,0,5,-0.30000000000000004
3416, gender,0,10,-0.19999999999999996
3416, gender,0,15,-0.23333333333333328
3416, gender,0,20,-0.25
3416, gender,0,25,-0.30000000000000004
3416, gender,1,5,0.3
3416, gender,1,10,0.2
3416, gender,1,15,0.23333333333333334
3416, gender,1,20,0.25
3416, gender,1,25,0.3
3417, gender,0,5,-0.09999999999999998
3417, gender,0,10,0.0
3417, gender,0,15,-0.09999999999999998
3417, gender,0,20,-0.15000000000000002
3417, gender,0,25,-0.18000000000000005
3417, gender,1,5,0.09999999999999998
3417, gender,1,10,0.0
3417, gender,1,15,0.09999999999999998
3417, gender,1,20,0.15000000000000002
3417, gender,1,25,0.18
3418, gender,0,5,-0.09999999999999998
3418, gender,0,10,-0.09999999999999998
3418, gender,0,15,-0.09999999999999998
3418, gender,0,20,-0.15000000000000002
3418, gender,0,25,-0.21999999999999997
3418, gender,1,5,0.09999999999999998
3418, gender,1,10,0.09999999999999998
3418, gender,1,15,0.09999999999999998
3418, gender,1,20,0.15000000000000002
3418, gender,1,25,0.21999999999999997
3419, gender,0,5,-0.30000000000000004
3419, gender,0,10,-0.19999999999999996
3419, gender,0,15,-0.30000000000000004
3419, gender,0,20,-0.25
3419, gender,0,25,-0.18000000000000005
3419, gender,1,5,0.3
3419, gender,1,10,0.2
3419, gender,1,15,0.3
3419, gender,1,20,0.25
3419, gender,1,25,0.18
3421, gender,0,5,-0.5
3421, gender,0,10,-0.19999999999999996
3421, gender,0,15,-0.30000000000000004
3421, gender,0,20,-0.25
3421, gender,0,25,-0.21999999999999997
3421, gender,1,5,0.5
3421, gender,1,10,0.2
3421, gender,1,15,0.3
3421, gender,1,20,0.25
3421, gender,1,25,0.21999999999999997
3422, gender,0,5,-0.30000000000000004
3422, gender,0,10,-0.19999999999999996
3422, gender,0,15,-0.30000000000000004
3422, gender,0,20,-0.25
3422, gender,0,25,-0.18000000000000005
3422, gender,1,5,0.3
3422, gender,1,10,0.2
3422, gender,1,15,0.3
3422, gender,1,20,0.25
3422, gender,1,25,0.18
3423, gender,0,5,-0.30000000000000004
3423, gender,0,10,-0.19999999999999996
3423, gender,0,15,-0.30000000000000004
3423, gender,0,20,-0.25
3423, gender,0,25,-0.18000000000000005
3423, gender,1,5,0.3
3423, gender,1,10,0.2
3423, gender,1,15,0.3
3423, gender,1,20,0.25
3423, gender,1,25,0.18
3424, gender,0,5,0.3
3424, gender,0,10,0.09999999999999998
3424, gender,0,15,0.16666666666666669
3424, gender,0,20,0.2
3424, gender,0,25,0.14
3424, gender,1,5,-0.30000000000000004
3424, gender,1,10,-0.09999999999999998
3424, gender,1,15,-0.16666666666666663
3424, gender,1,20,-0.19999999999999996
3424, gender,1,25,-0.14
3425, gender,0,5,-0.5
3425, gender,0,10,-0.30000000000000004
3425, gender,0,15,-0.30000000000000004
3425, gender,0,20,-0.25
3425, gender,0,25,-0.21999999999999997
3425, gender,1,5,0.5
3425, gender,1,10,0.3
3425, gender,1,15,0.3
3425, gender,1,20,0.25
3425, gender,1,25,0.21999999999999997
3426, gender,0,5,0.3
3426, gender,0,10,0.0
3426, gender,0,15,0.09999999999999998
3426, gender,0,20,-0.050000000000000044
3426, gender,0,25,-0.09999999999999998
3426, gender,1,5,-0.30000000000000004
3426, gender,1,10,0.0
3426, gender,1,15,-0.09999999999999998
3426, gender,1,20,0.04999999999999999
3426, gender,1,25,0.09999999999999998
3427, gender,0,5,-0.09999999999999998
3427, gender,0,10,0.0
3427, gender,0,15,-0.033333333333333326
3427, gender,0,20,-0.050000000000000044
3427, gender,0,25,-0.09999999999999998
3427, gender,1,5,0.09999999999999998
3427, gender,1,10,0.0
3427, gender,1,15,0.033333333333333326
3427, gender,1,20,0.04999999999999999
3427, gender,1,25,0.09999999999999998
3428, gender,0,5,-0.09999999999999998
3428, gender,0,10,-0.30000000000000004
3428, gender,0,15,-0.23333333333333328
3428, gender,0,20,-0.25
3428, gender,0,25,-0.18000000000000005
3428, gender,1,5,0.09999999999999998
3428, gender,1,10,0.3
3428, gender,1,15,0.23333333333333334
3428, gender,1,20,0.25
3428, gender,1,25,0.18
3429, gender,0,5,-0.30000000000000004
3429, gender,0,10,0.0
3429, gender,0,15,-0.033333333333333326
3429, gender,0,20,-0.15000000000000002
3429, gender,0,25,-0.18000000000000005
3429, gender,1,5,0.3
3429, gender,1,10,0.0
3429, gender,1,15,0.033333333333333326
3429, gender,1,20,0.15000000000000002
3429, gender,1,25,0.18
3430, gender,0,5,-0.30000000000000004
3430, gender,0,10,-0.09999999999999998
3430, gender,0,15,-0.23333333333333328
3430, gender,0,20,-0.19999999999999996
3430, gender,0,25,-0.06000000000000005
3430, gender,1,5,0.3
3430, gender,1,10,0.09999999999999998
3430, gender,1,15,0.23333333333333334
3430, gender,1,20,0.2
3430, gender,1,25,0.06
3431, gender,0,5,-0.30000000000000004
3431, gender,0,10,-0.19999999999999996
3431, gender,0,15,-0.23333333333333328
3431, gender,0,20,-0.19999999999999996
3431, gender,0,25,-0.09999999999999998
3431, gender,1,5,0.3
3431, gender,1,10,0.2
3431, gender,1,15,0.23333333333333334
3431, gender,1,20,0.2
3431, gender,1,25,0.09999999999999998
3432, gender,0,5,0.09999999999999998
3432, gender,0,10,0.09999999999999998
3432, gender,0,15,0.09999999999999998
3432, gender,0,20,0.09999999999999998
3432, gender,0,25,0.09999999999999998
3432, gender,1,5,-0.09999999999999998
3432, gender,1,10,-0.09999999999999998
3432, gender,1,15,-0.09999999999999998
3432, gender,1,20,-0.09999999999999998
3432, gender,1,25,-0.09999999999999998
3433, gender,0,5,0.09999999999999998
3433, gender,0,10,-0.19999999999999996
3433, gender,0,15,-0.09999999999999998
3433, gender,0,20,0.0
3433, gender,0,25,-0.020000000000000018
3433, gender,1,5,-0.09999999999999998
3433, gender,1,10,0.2
3433, gender,1,15,0.09999999999999998
3433, gender,1,20,0.0
3433, gender,1,25,0.020000000000000018
3434, gender,0,5,-0.09999999999999998
3434, gender,0,10,-0.09999999999999998
3434, gender,0,15,-0.033333333333333326
3434, gender,0,20,-0.15000000000000002
3434, gender,0,25,-0.21999999999999997
3434, gender,1,5,0.09999999999999998
3434, gender,1,10,0.09999999999999998
3434, gender,1,15,0.033333333333333326
3434, gender,1,20,0.15000000000000002
3434, gender,1,25,0.21999999999999997
3435, gender,0,5,0.3
3435, gender,0,10,0.09999999999999998
3435, gender,0,15,-0.033333333333333326
3435, gender,0,20,-0.050000000000000044
3435, gender,0,25,-0.09999999999999998
3435, gender,1,5,-0.30000000000000004
3435, gender,1,10,-0.09999999999999998
3435, gender,1,15,0.033333333333333326
3435, gender,1,20,0.04999999999999999
3435, gender,1,25,0.09999999999999998
3436, gender,0,5,-0.5
3436, gender,0,10,-0.19999999999999996
3436, gender,0,15,-0.30000000000000004
3436, gender,0,20,-0.30000000000000004
3436, gender,0,25,-0.18000000000000005
3436, gender,1,5,0.5
3436, gender,1,10,0.2
3436, gender,1,15,0.3
3436, gender,1,20,0.3
3436, gender,1,25,0.18
2003, gender,0,5,-0.30000000000000004
2003, gender,0,10,-0.19999999999999996
2003, gender,0,15,-0.23333333333333328
2003, gender,0,20,-0.19999999999999996
2003, gender,0,25,-0.21999999999999997
2003, gender,1,5,0.3
2003, gender,1,10,0.2
2003, gender,1,15,0.23333333333333334
2003, gender,1,20,0.2
2003, gender,1,25,0.21999999999999997
2031, gender,0,5,0.09999999999999998
2031, gender,0,10,0.2
2031, gender,0,15,0.3
2031, gender,0,20,0.3
2031, gender,0,25,0.21999999999999997
2031, gender,1,5,-0.09999999999999998
2031, gender,1,10,-0.19999999999999996
2031, gender,1,15,-0.30000000000000004
2031, gender,1,20,-0.30000000000000004
2031, gender,1,25,-0.21999999999999997
2155, gender,0,5,-0.5
2155, gender,0,10,-0.19999999999999996
2155, gender,0,15,-0.30000000000000004
2155, gender,0,20,-0.25
2155, gender,0,25,-0.18000000000000005
2155, gender,1,5,0.5
2155, gender,1,10,0.2
2155, gender,1,15,0.3
2155, gender,1,20,0.25
2155, gender,1,25,0.18
2185, gender,0,5,-0.09999999999999998
2185, gender,0,10,-0.09999999999999998
2185, gender,0,15,-0.09999999999999998
2185, gender,0,20,-0.15000000000000002
2185, gender,0,25,-0.18000000000000005
2185, gender,1,5,0.09999999999999998
2185, gender,1,10,0.09999999999999998
2185, gender,1,15,0.09999999999999998
2185, gender,1,20,0.15000000000000002
2185, gender,1,25,0.18
2325, gender,0,5,-0.30000000000000004
2325, gender,0,10,-0.19999999999999996
2325, gender,0,15,-0.30000000000000004
2325, gender,0,20,-0.25
2325, gender,0,25,-0.18000000000000005
2325, gender,1,5,0.3
2325, gender,1,10,0.2
2325, gender,1,15,0.3
2325, gender,1,20,0.25
2325, gender,1,25,0.18
2330, gender,0,5,-0.09999999999999998
2330, gender,0,10,0.09999999999999998
2330, gender,0,15,-0.033333333333333326
2330, gender,0,20,-0.15000000000000002
2330, gender,0,25,-0.18000000000000005
2330, gender,1,5,0.09999999999999998
2330, gender,1,10,-0.09999999999999998
2330, gender,1,15,0.033333333333333326
2330, gender,1,20,0.15000000000000002
2330, gender,1,25,0.18
1914, gender,0,5,-0.30000000000000004
1914, gender,0,10,-0.19999999999999996
1914, gender,0,15,-0.30000000000000004
1914, gender,0,20,-0.25
1914, gender,0,25,-0.18000000000000005
1914, gender,1,5,0.3
1914, gender,1,10,0.2
1914, gender,1,15,0.3
1914, gender,1,20,0.25
1914, gender,1,25,0.18
1915, gender,0,5,-0.09999999999999998
1915, gender,0,10,0.0
1915, gender,0,15,-0.033333333333333326
1915, gender,0,20,-0.15000000000000002
1915, gender,0,25,-0.18000000000000005
1915, gender,1,5,0.09999999999999998
1915, gender,1,10,0.0
1915, gender,1,15,0.033333333333333326
1915, gender,1,20,0.15000000000000002
1915, gender,1,25,0.18
1917, gender,0,5,0.09999999999999998
1917, gender,0,10,0.0
1917, gender,0,15,-0.09999999999999998
1917, gender,0,20,-0.19999999999999996
1917, gender,0,25,-0.21999999999999997
1917, gender,1,5,-0.09999999999999998
1917, gender,1,10,0.0
1917, gender,1,15,0.09999999999999998
1917, gender,1,20,0.2
1917, gender,1,25,0.21999999999999997
1918, gender,0,5,-0.30000000000000004
1918, gender,0,10,-0.30000000000000004
1918, gender,0,15,-0.30000000000000004
1918, gender,0,20,-0.25
1918, gender,0,25,-0.21999999999999997
1918, gender,1,5,0.3
1918, gender,1,10,0.3
1918, gender,1,15,0.3
1918, gender,1,20,0.25
1918, gender,1,25,0.21999999999999997
1919, gender,0,5,-0.09999999999999998
1919, gender,0,10,-0.19999999999999996
1919, gender,0,15,-0.16666666666666663
1919, gender,0,20,-0.19999999999999996
1919, gender,0,25,-0.21999999999999997
1919, gender,1,5,0.09999999999999998
1919, gender,1,10,0.2
1919, gender,1,15,0.16666666666666669
1919, gender,1,20,0.2
1919, gender,1,25,0.21999999999999997
1921, gender,0,5,-0.09999999999999998
1921, gender,0,10,0.0
1921, gender,0,15,-0.033333333333333326
1921, gender,0,20,-0.15000000000000002
1921, gender,0,25,-0.18000000000000005
1921, gender,1,5,0.09999999999999998
1921, gender,1,10,0.0
1921, gender,1,15,0.033333333333333326
1921, gender,1,20,0.15000000000000002
1921, gender,1,25,0.18
1922, gender,0,5,-0.5
1922, gender,0,10,-0.19999999999999996
1922, gender,0,15,-0.30000000000000004
1922, gender,0,20,-0.30000000000000004
1922, gender,0,25,-0.18000000000000005
1922, gender,1,5,0.5
1922, gender,1,10,0.2
1922, gender,1,15,0.3
1922, gender,1,20,0.3
1922, gender,1,25,0.18
1923, gender,0,5,-0.5
1923, gender,0,10,-0.19999999999999996
1923, gender,0,15,-0.30000000000000004
1923, gender,0,20,-0.25
1923, gender,0,25,-0.18000000000000005
1923, gender,1,5,0.5
1923, gender,1,10,0.2
1923, gender,1,15,0.3
1923, gender,1,20,0.25
1923, gender,1,25,0.18
1924, gender,0,5,-0.09999999999999998
1924, gender,0,10,-0.09999999999999998
1924, gender,0,15,-0.09999999999999998
1924, gender,0,20,-0.15000000000000002
1924, gender,0,25,-0.14
1924, gender,1,5,0.09999999999999998
1924, gender,1,10,0.09999999999999998
1924, gender,1,15,0.09999999999999998
1924, gender,1,20,0.15000000000000002
1924, gender,1,25,0.14
1925, gender,0,5,-0.30000000000000004
1925, gender,0,10,-0.30000000000000004
1925, gender,0,15,-0.23333333333333328
1925, gender,0,20,-0.19999999999999996
