id,attribute,value,k,group_fairness_score
3652, gender,1,20,0.09999999999999998
3652, gender,1,25,0.09999999999999998
3653, gender,0,5,-0.09999999999999998
3653, gender,0,10,0.0
3653, gender,0,20,-0.050000000000000044
3653, gender,0,25,-0.020000000000000018
3653, gender,1,5,0.09999999999999998
3653, gender,1,10,0.0
3653, gender,1,20,0.04999999999999999
3653, gender,1,25,0.020000000000000018
3654, gender,0,5,-0.30000000000000004
3654, gender,0,10,-0.4
3654, gender,0,20,-0.19999999999999996
3654, gender,0,25,-0.18000000000000005
3654, gender,1,5,0.3
3654, gender,1,10,0.4
3654, gender,1,20,0.2
3654, gender,1,25,0.18
3655, gender,0,5,-0.09999999999999998
3655, gender,0,10,-0.19999999999999996
3655, gender,0,20,-0.15000000000000002
3655, gender,0,25,-0.14
3655, gender,1,5,0.09999999999999998
3655, gender,1,10,0.2
3655, gender,1,20,0.15000000000000002
3655, gender,1,25,0.14
3656, gender,0,5,-0.09999999999999998
3656, gender,0,10,0.0
3656, gender,0,20,-0.050000000000000044
3656, gender,0,25,-0.14
3656, gender,1,5,0.09999999999999998
3656, gender,1,10,0.0
3656, gender,1,20,0.04999999999999999
3656, gender,1,25,0.14
3657, gender,0,5,0.09999999999999998
3657, gender,0,10,0.09999999999999998
3657, gender,0,20,0.04999999999999999
3657, gender,0,25,0.06
3657, gender,1,5,-0.09999999999999998
3657, gender,1,10,-0.09999999999999998
3657, gender,1,20,-0.050000000000000044
3657, gender,1,25,-0.06000000000000005
3658, gender,0,5,-0.09999999999999998
3658, gender,0,10,-0.09999999999999998
3658, gender,0,20,0.0
3658, gender,0,25,-0.06000000000000005
3658, gender,1,5,0.09999999999999998
3658, gender,1,10,0.09999999999999998
3658, gender,1,20,0.0
3658, gender,1,25,0.06
3659, gender,0,5,-0.30000000000000004
3659, gender,0,10,-0.09999999999999998
3659, gender,0,20,-0.050000000000000044
3659, gender,0,25,-0.06000000000000005
3659, gender,1,5,0.3
3659, gender,1,10,0.09999999999999998
3659, gender,1,20,0.04999999999999999
3659, gender,1,25,0.06
3660, gender,0,5,0.09999999999999998
3660, gender,0,10,0.09999999999999998
3660, gender,0,20,-0.09999999999999998
3660, gender,0,25,-0.09999999999999998
3660, gender,1,5,-0.09999999999999998
3660, gender,1,10,-0.09999999999999998
3660, gender,1,20,0.09999999999999998
3660, gender,1,25,0.09999999999999998
3661, gender,0,5,-0.5
3661, gender,0,10,-0.30000000000000004
3661, gender,0,20,-0.25
3661, gender,0,25,-0.21999999999999997
3661, gender,1,5,0.5
3661, gender,1,10,0.3
3661, gender,1,20,0.25
3661, gender,1,25,0.21999999999999997
3662, gender,0,5,-0.30000000000000004
3662, gender,0,10,-0.30000000000000004
3662, gender,0,20,-0.19999999999999996
3662, gender,0,25,-0.14
3662, gender,1,5,0.3
3662, gender,1,10,0.3
3662, gender,1,20,0.2
3662, gender,1,25,0.14
3663, gender,0,5,-0.30000000000000004
3663, gender,0,10,-0.19999999999999996
3663, gender,0,20,-0.09999999999999998
3663, gender,0,25,-0.18000000000000005
3663, gender,1,5,0.3
3663, gender,1,10,0.2
3663, gender,1,20,0.09999999999999998
3663, gender,1,25,0.18
3664, gender,0,5,-0.09999999999999998
3664, gender,0,10,-0.09999999999999998
3664, gender,0,20,0.0
3664, gender,0,25,-0.06000000000000005
3664, gender,1,5,0.09999999999999998
3664, gender,1,10,0.09999999999999998
3664, gender,1,20,0.0
3664, gender,1,25,0.06
3665, gender,0,5,-0.30000000000000004
3665, gender,0,10,-0.19999999999999996
3665, gender,0,20,-0.15000000000000002
3665, gender,0,25,-0.14
3665, gender,1,5,0.3
3665, gender,1,10,0.2
3665, gender,1,20,0.15000000000000002
3665, gender,1,25,0.14
3666, gender,0,5,0.09999999999999998
3666, gender,0,10,-0.09999999999999998
3666, gender,0,20,-0.050000000000000044
3666, gender,0,25,-0.09999999999999998
3666, gender,1,5,-0.09999999999999998
3666, gender,1,10,0.09999999999999998
3666, gender,1,20,0.04999999999999999
3666, gender,1,25,0.09999999999999998
3667, gender,0,5,-0.5
3667, gender,0,10,-0.09999999999999998
3667, gender,0,20,-0.09999999999999998
3667, gender,0,25,-0.06000000000000005
3667, gender,1,5,0.5
3667, gender,1,10,0.09999999999999998
3667, gender,1,20,0.09999999999999998
3667, gender,1,25,0.06
3668, gender,0,5,-0.5
3668, gender,0,10,-0.30000000000000004
3668, gender,0,20,-0.19999999999999996
3668, gender,0,25,-0.21999999999999997
3668, gender,1,5,0.5
3668, gender,1,10,0.3
3668, gender,1,20,0.2
3668, gender,1,25,0.21999999999999997
3669, gender,0,5,-0.30000000000000004
3669, gender,0,10,0.0
3669, gender,0,20,0.0
3669, gender,0,25,0.020000000000000018
3669, gender,1,5,0.3
3669, gender,1,10,0.0
3669, gender,1,20,0.0
3669, gender,1,25,-0.020000000000000018
3670, gender,0,5,-0.09999999999999998
3670, gender,0,10,-0.19999999999999996
3670, gender,0,20,-0.09999999999999998
3670, gender,0,25,-0.06000000000000005
3670, gender,1,5,0.09999999999999998
3670, gender,1,10,0.2
3670, gender,1,20,0.09999999999999998
3670, gender,1,25,0.06
3671, gender,0,5,0.3
3671, gender,0,10,0.09999999999999998
3671, gender,0,20,0.15000000000000002
3671, gender,0,25,0.06
3671, gender,1,5,-0.30000000000000004
3671, gender,1,10,-0.09999999999999998
3671, gender,1,20,-0.15000000000000002
3671, gender,1,25,-0.06000000000000005
3672, gender,0,5,-0.09999999999999998
3672, gender,0,10,-0.19999999999999996
3672, gender,0,20,-0.25
3672, gender,0,25,-0.21999999999999997
3672, gender,1,5,0.09999999999999998
3672, gender,1,10,0.2
3672, gender,1,20,0.25
3672, gender,1,25,0.21999999999999997
3673, gender,0,5,-0.09999999999999998
3673, gender,0,10,-0.09999999999999998
3673, gender,0,20,0.0
3673, gender,0,25,-0.06000000000000005
3673, gender,1,5,0.09999999999999998
3673, gender,1,10,0.09999999999999998
3673, gender,1,20,0.0
3673, gender,1,25,0.06
3674, gender,0,5,-0.09999999999999998
3674, gender,0,10,-0.09999999999999998
3674, gender,0,20,-0.09999999999999998
3674, gender,0,25,-0.14
3674, gender,1,5,0.09999999999999998
3674, gender,1,10,0.09999999999999998
3674, gender,1,20,0.09999999999999998
3674, gender,1,25,0.14
3675, gender,0,5,-0.30000000000000004
3675, gender,0,10,-0.19999999999999996
3675, gender,0,20,-0.09999999999999998
3675, gender,0,25,-0.06000000000000005
3675, gender,1,5,0.3
3675, gender,1,10,0.2
3675, gender,1,20,0.09999999999999998
3675, gender,1,25,0.06
3676, gender,0,5,-0.30000000000000004
3676, gender,0,10,-0.19999999999999996
3676, gender,0,20,-0.15000000000000002
3676, gender,0,25,-0.14
3676, gender,1,5,0.3
3676, gender,1,10,0.2
3676, gender,1,20,0.15000000000000002
3676, gender,1,25,0.14
3677, gender,0,5,0.09999999999999998
3677, gender,0,10,0.2
3677, gender,0,20,0.09999999999999998
3677, gender,0,25,0.14
3677, gender,1,5,-0.09999999999999998
3677, gender,1,10,-0.19999999999999996
3677, gender,1,20,-0.09999999999999998
3677, gender,1,25,-0.14
3678, gender,0,5,-0.30000000000000004
3678, gender,0,10,-0.09999999999999998
3678, gender,0,20,-0.09999999999999998
3678, gender,0,25,-0.06000000000000005
3678, gender,1,5,0.3
3678, gender,1,10,0.09999999999999998
3678, gender,1,20,0.09999999999999998
3678, gender,1,25,0.06
3679, gender,0,5,-0.30000000000000004
3679, gender,0,10,-0.19999999999999996
3679, gender,0,20,-0.25
3679, gender,0,25,-0.26
3679, gender,1,5,0.3
3679, gender,1,10,0.2
3679, gender,1,20,0.25
3679, gender,1,25,0.26
3680, gender,0,5,-0.09999999999999998
3680, gender,0,10,0.0
3680, gender,0,20,-0.050000000000000044
3680, gender,0,25,0.06
3680, gender,1,5,0.09999999999999998
3680, gender,1,10,0.0
3680, gender,1,20,0.04999999999999999
3680, gender,1,25,-0.06000000000000005
3681, gender,0,5,-0.09999999999999998
3681, gender,0,10,0.0
3681, gender,0,20,-0.050000000000000044
3681, gender,0,25,-0.020000000000000018
3681, gender,1,5,0.09999999999999998
3681, gender,1,10,0.0
3681, gender,1,20,0.04999999999999999
3681, gender,1,25,0.020000000000000018
3682, gender,0,5,0.09999999999999998
3682, gender,0,10,0.0
3682, gender,0,20,-0.09999999999999998
3682, gender,0,25,-0.14
3682, gender,1,5,-0.09999999999999998
3682, gender,1,10,0.0
3682, gender,1,20,0.09999999999999998
3682, gender,1,25,0.14
3683, gender,0,5,-0.5
3683, gender,0,10,-0.4
3683, gender,0,20,-0.25
3683, gender,0,25,-0.21999999999999997
3683, gender,1,5,0.5
3683, gender,1,10,0.4
3683, gender,1,20,0.25
3683, gender,1,25,0.21999999999999997
3684, gender,0,5,-0.30000000000000004
3684, gender,0,10,-0.4
3684, gender,0,20,-0.30000000000000004
3684, gender,0,25,-0.30000000000000004
3684, gender,1,5,0.3
3684, gender,1,10,0.4
3684, gender,1,20,0.3
3684, gender,1,25,0.3
3685, gender,0,5,0.3
3685, gender,0,10,0.09999999999999998
3685, gender,0,20,-0.050000000000000044
3685, gender,0,25,-0.06000000000000005
3685, gender,1,5,-0.30000000000000004
3685, gender,1,10,-0.09999999999999998
3685, gender,1,20,0.04999999999999999
3685, gender,1,25,0.06
3686, gender,0,5,-0.09999999999999998
3686, gender,0,10,-0.19999999999999996
3686, gender,0,20,-0.19999999999999996
3686, gender,0,25,-0.09999999999999998
3686, gender,1,5,0.09999999999999998
3686, gender,1,10,0.2
3686, gender,1,20,0.2
3686, gender,1,25,0.09999999999999998
3687, gender,0,5,-0.09999999999999998
3687, gender,0,10,0.0
3687, gender,0,20,-0.09999999999999998
3687, gender,0,25,-0.06000000000000005
3687, gender,1,5,0.09999999999999998
3687, gender,1,10,0.0
3687, gender,1,20,0.09999999999999998
3687, gender,1,25,0.06
3688, gender,0,5,-0.09999999999999998
3688, gender,0,10,0.0
3688, gender,0,20,0.0
3688, gender,0,25,-0.020000000000000018
3688, gender,1,5,0.09999999999999998
3688, gender,1,10,0.0
3688, gender,1,20,0.0
3688, gender,1,25,0.020000000000000018
3689, gender,0,5,-0.5
3689, gender,0,10,-0.19999999999999996
3689, gender,0,20,-0.09999999999999998
3689, gender,0,25,-0.14
3689, gender,1,5,0.5
3689, gender,1,10,0.2
3689, gender,1,20,0.09999999999999998
3689, gender,1,25,0.14
3690, gender,0,5,0.09999999999999998
3690, gender,0,10,0.09999999999999998
3690, gender,0,20,0.09999999999999998
3690, gender,0,25,0.06
3690, gender,1,5,-0.09999999999999998
3690, gender,1,10,-0.09999999999999998
3690, gender,1,20,-0.09999999999999998
3690, gender,1,25,-0.06000000000000005
3691, gender,0,5,-0.09999999999999998
3691, gender,0,10,-0.09999999999999998
3691, gender,0,20,0.0
3691, gender,0,25,-0.06000000000000005
3691, gender,1,5,0.09999999999999998
3691, gender,1,10,0.09999999999999998
3691, gender,1,20,0.0
3691, gender,1,25,0.06
3692, gender,0,5,0.09999999999999998
3692, gender,0,10,0.0
3692, gender,0,20,-0.09999999999999998
3692, gender,0,25,-0.06000000000000005
3692, gender,1,5,-0.09999999999999998
3692, gender,1,10,0.0
3692, gender,1,20,0.09999999999999998
3692, gender,1,25,0.06
3693, gender,0,5,0.5
3693, gender,0,10,0.2
3693, gender,0,20,0.15000000000000002
3693, gender,0,25,0.06
3693, gender,1,5,-0.5
3693, gender,1,10,-0.19999999999999996
3693, gender,1,20,-0.15000000000000002
3693, gender,1,25,-0.06000000000000005
3694, gender,0,5,-0.30000000000000004
3694, gender,0,10,-0.30000000000000004
3694, gender,0,20,-0.19999999999999996
3694, gender,0,25,-0.18000000000000005
3694, gender,1,5,0.3
3694, gender,1,10,0.3
3694, gender,1,20,0.2
3694, gender,1,25,0.18
3695, gender,0,5,-0.5
3695, gender,0,10,-0.4
3695, gender,0,20,-0.25
3695, gender,0,25,-0.21999999999999997
3695, gender,1,5,0.5
3695, gender,1,10,0.4
3695, gender,1,20,0.25
3695, gender,1,25,0.21999999999999997
3696, gender,0,5,0.3
3696, gender,0,10,0.09999999999999998
3696, gender,0,20,0.04999999999999999
3696, gender,0,25,0.020000000000000018
3696, gender,1,5,-0.30000000000000004
3696, gender,1,10,-0.09999999999999998
3696, gender,1,20,-0.050000000000000044
3696, gender,1,25,-0.020000000000000018
3697, gender,0,5,0.09999999999999998
3697, gender,0,10,-0.09999999999999998
3697, gender,0,20,-0.050000000000000044
3697, gender,0,25,-0.14
3697, gender,1,5,-0.09999999999999998
3697, gender,1,10,0.09999999999999998
3697, gender,1,20,0.04999999999999999
3697, gender,1,25,0.14
3698, gender,0,5,-0.09999999999999998
3698, gender,0,10,-0.09999999999999998
3698, gender,0,20,-0.09999999999999998
3698, gender,0,25,-0.09999999999999998
3698, gender,1,5,0.09999999999999998
3698, gender,1,10,0.09999999999999998
3698, gender,1,20,0.09999999999999998
3698, gender,1,25,0.09999999999999998
3699, gender,0,5,-0.30000000000000004
3699, gender,0,10,-0.30000000000000004
3699, gender,0,20,-0.19999999999999996
3699, gender,0,25,-0.09999999999999998
3699, gender,1,5,0.3
3699, gender,1,10,0.3
3699, gender,1,20,0.2
3699, gender,1,25,0.09999999999999998
3700, gender,0,5,0.09999999999999998
3700, gender,0,10,0.2
3700, gender,0,20,0.04999999999999999
3700, gender,0,25,0.06
3700, gender,1,5,-0.09999999999999998
3700, gender,1,10,-0.19999999999999996
3700, gender,1,20,-0.050000000000000044
3700, gender,1,25,-0.06000000000000005
3701, gender,0,5,-0.09999999999999998
3701, gender,0,10,-0.19999999999999996
3701, gender,0,20,-0.15000000000000002
3701, gender,0,25,-0.14
3701, gender,1,5,0.09999999999999998
3701, gender,1,10,0.2
3701, gender,1,20,0.15000000000000002
3701, gender,1,25,0.14
3702, gender,0,5,-0.30000000000000004
3702, gender,0,10,-0.09999999999999998
3702, gender,0,20,-0.050000000000000044
3702, gender,0,25,-0.06000000000000005
3702, gender,1,5,0.3
3702, gender,1,10,0.09999999999999998
3702, gender,1,20,0.04999999999999999
3702, gender,1,25,0.06
3703, gender,0,5,0.09999999999999998
3703, gender,0,10,0.0
3703, gender,0,20,-0.050000000000000044
3703, gender,0,25,-0.06000000000000005
3703, gender,1,5,-0.09999999999999998
3703, gender,1,10,0.0
3703, gender,1,20,0.09999999999999998
3703, gender,1,25,0.09999999999999998
3704, gender,0,5,-0.5
3704, gender,0,10,-0.30000000000000004
3704, gender,0,20,-0.30000000000000004
3704, gender,0,25,-0.18000000000000005
3704, gender,1,5,0.5
3704, gender,1,10,0.3
3704, gender,1,20,0.3
3704, gender,1,25,0.18
3705, gender,0,5,-0.30000000000000004
3705, gender,0,10,-0.19999999999999996
3705, gender,0,20,-0.09999999999999998
3705, gender,0,25,-0.09999999999999998
3705, gender,1,5,0.3
3705, gender,1,10,0.2
3705, gender,1,20,0.09999999999999998
3705, gender,1,25,0.09999999999999998
3706, gender,0,5,-0.30000000000000004
3706, gender,0,10,-0.19999999999999996
3706, gender,0,20,-0.19999999999999996
3706, gender,0,25,-0.14
3706, gender,1,5,0.3
3706, gender,1,10,0.2
3706, gender,1,20,0.2
3706, gender,1,25,0.14
3707, gender,0,5,-0.09999999999999998
3707, gender,0,10,-0.19999999999999996
3707, gender,0,20,-0.09999999999999998
3707, gender,0,25,-0.06000000000000005
3707, gender,1,5,0.09999999999999998
3707, gender,1,10,0.2
3707, gender,1,20,0.09999999999999998
3707, gender,1,25,0.06
3708, gender,0,5,-0.5
3708, gender,0,10,-0.4
3708, gender,0,20,-0.35
3708, gender,0,25,-0.30000000000000004
3708, gender,1,5,0.5
3708, gender,1,10,0.4
3708, gender,1,20,0.35
3708, gender,1,25,0.3
3709, gender,0,5,-0.30000000000000004
3709, gender,0,10,-0.30000000000000004
3709, gender,0,20,-0.09999999999999998
3709, gender,0,25,-0.09999999999999998
3709, gender,1,5,0.3
3709, gender,1,10,0.3
3709, gender,1,20,0.09999999999999998
3709, gender,1,25,0.09999999999999998
3710, gender,0,5,-0.09999999999999998
3710, gender,0,10,-0.19999999999999996
3710, gender,0,20,-0.15000000000000002
3710, gender,0,25,-0.21999999999999997
3710, gender,1,5,0.09999999999999998
3710, gender,1,10,0.2
3710, gender,1,20,0.15000000000000002
3710, gender,1,25,0.21999999999999997
3711, gender,0,5,-0.09999999999999998
3711, gender,0,10,-0.19999999999999996
3711, gender,0,20,-0.15000000000000002
3711, gender,0,25,-0.18000000000000005
3711, gender,1,5,0.09999999999999998
3711, gender,1,10,0.2
3711, gender,1,20,0.15000000000000002
3711, gender,1,25,0.18
3712, gender,0,5,0.09999999999999998
3712, gender,0,10,0.09999999999999998
3712, gender,0,20,0.04999999999999999
3712, gender,0,25,0.020000000000000018
3712, gender,1,5,-0.09999999999999998
3712, gender,1,10,-0.09999999999999998
3712, gender,1,20,-0.050000000000000044
3712, gender,1,25,-0.020000000000000018
3713, gender,0,5,-0.09999999999999998
3713, gender,0,10,-0.30000000000000004
3713, gender,0,20,-0.25
3713, gender,0,25,-0.18000000000000005
3713, gender,1,5,0.09999999999999998
3713, gender,1,10,0.3
3713, gender,1,20,0.25
3713, gender,1,25,0.18
3714, gender,0,5,-0.09999999999999998
3714, gender,0,10,-0.09999999999999998
3714, gender,0,20,-0.09999999999999998
3714, gender,0,25,-0.09999999999999998
3714, gender,1,5,0.09999999999999998
3714, gender,1,10,0.09999999999999998
3714, gender,1,20,0.09999999999999998
3714, gender,1,25,0.09999999999999998
3715, gender,0,5,-0.09999999999999998
3715, gender,0,10,-0.19999999999999996
3715, gender,0,20,-0.15000000000000002
3715, gender,0,25,-0.09999999999999998
3715, gender,1,5,0.09999999999999998
3715, gender,1,10,0.2
3715, gender,1,20,0.15000000000000002
3715, gender,1,25,0.09999999999999998
3716, gender,0,5,-0.30000000000000004
3716, gender,0,10,-0.19999999999999996
3716, gender,0,20,-0.09999999999999998
3716, gender,0,25,-0.06000000000000005
3716, gender,1,5,0.3
3716, gender,1,10,0.2
3716, gender,1,20,0.09999999999999998
3716, gender,1,25,0.06
3717, gender,0,5,-0.09999999999999998
3717, gender,0,10,0.0
3717, gender,0,20,-0.050000000000000044
3717, gender,0,25,0.06
3717, gender,1,5,0.09999999999999998
3717, gender,1,10,0.0
3717, gender,1,20,0.04999999999999999
3717, gender,1,25,-0.06000000000000005
3718, gender,0,5,-0.30000000000000004
3718, gender,0,10,-0.09999999999999998
3718, gender,0,20,-0.15000000000000002
3718, gender,0,25,-0.09999999999999998
3718, gender,1,5,0.3
3718, gender,1,10,0.09999999999999998
3718, gender,1,20,0.15000000000000002
3718, gender,1,25,0.09999999999999998
3719, gender,0,5,0.09999999999999998
3719, gender,0,10,-0.09999999999999998
3719, gender,0,20,0.0
3719, gender,0,25,-0.020000000000000018
3719, gender,1,5,-0.09999999999999998
3719, gender,1,10,0.09999999999999998
3719, gender,1,20,0.0
3719, gender,1,25,0.020000000000000018
3720, gender,0,5,-0.5
3720, gender,0,10,-0.19999999999999996
3720, gender,0,20,-0.15000000000000002
3720, gender,0,25,-0.18000000000000005
3720, gender,1,5,0.5
3720, gender,1,10,0.2
3720, gender,1,20,0.15000000000000002
3720, gender,1,25,0.18
3721, gender,0,5,-0.30000000000000004
3721, gender,0,10,-0.30000000000000004
3721, gender,0,20,-0.19999999999999996
3721, gender,0,25,-0.18000000000000005
3721, gender,1,5,0.3
3721, gender,1,10,0.3
3721, gender,1,20,0.2
3721, gender,1,25,0.18
3722, gender,0,5,0.09999999999999998
3722, gender,0,10,0.0
3722, gender,0,20,-0.09999999999999998
3722, gender,0,25,-0.020000000000000018
3722, gender,1,5,-0.09999999999999998
3722, gender,1,10,0.0
3722, gender,1,20,0.09999999999999998
3722, gender,1,25,0.020000000000000018
3723, gender,0,5,-0.5
3723, gender,0,10,-0.30000000000000004
3723, gender,0,20,-0.19999999999999996
3723, gender,0,25,-0.18000000000000005
3723, gender,1,5,0.5
3723, gender,1,10,0.3
3723, gender,1,20,0.2
3723, gender,1,25,0.18
3724, gender,0,5,-0.30000000000000004
3724, gender,0,10,-0.19999999999999996
3724, gender,0,20,-0.19999999999999996
3724, gender,0,25,-0.18000000000000005
3724, gender,1,5,0.3
3724, gender,1,10,0.2
3724, gender,1,20,0.2
3724, gender,1,25,0.18
3725, gender,0,5,-0.30000000000000004
3725, gender,0,10,-0.30000000000000004
3725, gender,0,20,-0.35
3725, gender,0,25,-0.30000000000000004
3725, gender,1,5,0.3
3725, gender,1,10,0.3
3725, gender,1,20,0.35
3725, gender,1,25,0.3
3726, gender,0,5,-0.09999999999999998
3726, gender,0,10,0.09999999999999998
3726, gender,0,20,0.0
3726, gender,0,25,-0.020000000000000018
3726, gender,1,5,0.09999999999999998
3726, gender,1,10,-0.09999999999999998
3726, gender,1,20,0.0
3726, gender,1,25,0.020000000000000018
3727, gender,0,5,0.3
3727, gender,0,10,0.2
3727, gender,0,20,0.09999999999999998
3727, gender,0,25,0.09999999999999998
3727, gender,1,5,-0.30000000000000004
3727, gender,1,10,-0.19999999999999996
3727, gender,1,20,-0.050000000000000044
3727, gender,1,25,-0.06000000000000005
3728, gender,0,5,-0.5
3728, gender,0,10,-0.4
3728, gender,0,20,-0.19999999999999996
3728, gender,0,25,-0.21999999999999997
3728, gender,1,5,0.5
3728, gender,1,10,0.4
3728, gender,1,20,0.2
3728, gender,1,25,0.21999999999999997
3729, gender,0,5,-0.30000000000000004
3729, gender,0,10,-0.09999999999999998
3729, gender,0,20,-0.09999999999999998
3729, gender,0,25,-0.020000000000000018
3729, gender,1,5,0.3
3729, gender,1,10,0.09999999999999998
3729, gender,1,20,0.09999999999999998
3729, gender,1,25,0.020000000000000018
3730, gender,0,5,-0.30000000000000004
3730, gender,0,10,-0.19999999999999996
3730, gender,0,20,-0.15000000000000002
3730, gender,0,25,-0.14
3730, gender,1,5,0.3
3730, gender,1,10,0.2
3730, gender,1,20,0.15000000000000002
3730, gender,1,25,0.14
3731, gender,0,5,0.09999999999999998
3731, gender,0,10,0.09999999999999998
3731, gender,0,20,0.04999999999999999
3731, gender,0,25,0.020000000000000018
3731, gender,1,5,-0.09999999999999998
3731, gender,1,10,-0.09999999999999998
3731, gender,1,20,-0.050000000000000044
3731, gender,1,25,-0.020000000000000018
3732, gender,0,5,-0.09999999999999998
3732, gender,0,10,-0.09999999999999998
3732, gender,0,20,-0.09999999999999998
3732, gender,0,25,-0.09999999999999998
3732, gender,1,5,0.09999999999999998
3732, gender,1,10,0.09999999999999998
3732, gender,1,20,0.15000000000000002
3732, gender,1,25,0.14
3733, gender,0,5,-0.09999999999999998
3733, gender,0,10,-0.19999999999999996
3733, gender,0,20,-0.15000000000000002
3733, gender,0,25,-0.18000000000000005
3733, gender,1,5,0.09999999999999998
3733, gender,1,10,0.2
3733, gender,1,20,0.15000000000000002
3733, gender,1,25,0.18
3734, gender,0,5,-0.09999999999999998
3734, gender,0,10,-0.09999999999999998
3734, gender,0,20,-0.050000000000000044
3734, gender,0,25,-0.06000000000000005
3734, gender,1,5,0.09999999999999998
3734, gender,1,10,0.09999999999999998
3734, gender,1,20,0.04999999999999999
3734, gender,1,25,0.06
3735, gender,0,5,0.3
3735, gender,0,10,0.2
3735, gender,0,20,0.04999999999999999
3735, gender,0,25,0.020000000000000018
3735, gender,1,5,-0.30000000000000004
3735, gender,1,10,-0.19999999999999996
3735, gender,1,20,0.0
3735, gender,1,25,0.020000000000000018
3736, gender,0,5,-0.09999999999999998
3736, gender,0,10,0.0
3736, gender,0,20,-0.09999999999999998
3736, gender,0,25,-0.09999999999999998
3736, gender,1,5,0.09999999999999998
3736, gender,1,10,0.0
3736, gender,1,20,0.09999999999999998
3736, gender,1,25,0.09999999999999998
3737, gender,0,5,-0.30000000000000004
3737, gender,0,10,-0.09999999999999998
3737, gender,0,20,-0.050000000000000044
3737, gender,0,25,-0.06000000000000005
3737, gender,1,5,0.3
3737, gender,1,10,0.09999999999999998
3737, gender,1,20,0.04999999999999999
3737, gender,1,25,0.06
3738, gender,0,5,-0.09999999999999998
3738, gender,0,10,-0.30000000000000004
3738, gender,0,20,-0.25
3738, gender,0,25,-0.18000000000000005
3738, gender,1,5,0.09999999999999998
3738, gender,1,10,0.3
3738, gender,1,20,0.25
3738, gender,1,25,0.18
3739, gender,0,5,-0.09999999999999998
3739, gender,0,10,-0.09999999999999998
3739, gender,0,20,-0.09999999999999998
3739, gender,0,25,-0.06000000000000005
3739, gender,1,5,0.09999999999999998
3739, gender,1,10,0.09999999999999998
3739, gender,1,20,0.15000000000000002
3739, gender,1,25,0.09999999999999998
3740, gender,0,5,-0.30000000000000004
3740, gender,0,10,-0.30000000000000004
3740, gender,0,20,-0.19999999999999996
3740, gender,0,25,-0.21999999999999997
3740, gender,1,5,0.3
3740, gender,1,10,0.3
3740, gender,1,20,0.2
3740, gender,1,25,0.21999999999999997
3741, gender,0,5,-0.5
3741, gender,0,10,-0.09999999999999998
3741, gender,0,20,-0.15000000000000002
3741, gender,0,25,-0.09999999999999998
3741, gender,1,5,0.5
3741, gender,1,10,0.09999999999999998
3741, gender,1,20,0.15000000000000002
3741, gender,1,25,0.09999999999999998
3742, gender,0,5,-0.09999999999999998
3742, gender,0,10,-0.09999999999999998
3742, gender,0,20,-0.050000000000000044
3742, gender,0,25,-0.020000000000000018
3742, gender,1,5,0.09999999999999998
3742, gender,1,10,0.09999999999999998
3742, gender,1,20,0.04999999999999999
3742, gender,1,25,0.020000000000000018
3743, gender,0,5,-0.09999999999999998
3743, gender,0,10,0.09999999999999998
3743, gender,0,20,0.09999999999999998
3743, gender,0,25,0.06
3743, gender,1,5,0.09999999999999998
3743, gender,1,10,-0.09999999999999998
3743, gender,1,20,-0.09999999999999998
3743, gender,1,25,-0.06000000000000005
3744, gender,0,5,-0.30000000000000004
3744, gender,0,10,-0.30000000000000004
3744, gender,0,20,-0.19999999999999996
3744, gender,0,25,-0.14
3744, gender,1,5,0.3
3744, gender,1,10,0.3
3744, gender,1,20,0.2
3744, gender,1,25,0.14
3745, gender,0,5,0.3
3745, gender,0,10,0.09999999999999998
3745, gender,0,20,0.0
3745, gender,0,25,0.020000000000000018
3745, gender,1,5,-0.30000000000000004
3745, gender,1,10,-0.09999999999999998
3745, gender,1,20,0.0
3745, gender,1,25,-0.020000000000000018
3746, gender,0,5,-0.30000000000000004
3746, gender,0,10,-0.30000000000000004
3746, gender,0,20,-0.050000000000000044
3746, gender,0,25,-0.09999999999999998
3746, gender,1,5,0.3
3746, gender,1,10,0.3
3746, gender,1,20,0.04999999999999999
3746, gender,1,25,0.09999999999999998
3747, gender,0,5,0.09999999999999998
3747, gender,0,10,-0.09999999999999998
3747, gender,0,20,-0.050000000000000044
3747, gender,0,25,-0.06000000000000005
3747, gender,1,5,-0.09999999999999998
3747, gender,1,10,0.09999999999999998
3747, gender,1,20,0.04999999999999999
3747, gender,1,25,0.06
3748, gender,0,5,-0.30000000000000004
3748, gender,0,10,-0.19999999999999996
3748, gender,0,20,-0.15000000000000002
3748, gender,0,25,-0.14
3748, gender,1,5,0.3
3748, gender,1,10,0.2
3748, gender,1,20,0.15000000000000002
3748, gender,1,25,0.14
3749, gender,0,5,-0.5
3749, gender,0,10,-0.30000000000000004
3749, gender,0,20,-0.25
3749, gender,0,25,-0.21999999999999997
3749, gender,1,5,0.5
3749, gender,1,10,0.3
3749, gender,1,20,0.25
3749, gender,1,25,0.21999999999999997
3750, gender,0,5,-0.5
3750, gender,0,10,-0.30000000000000004
3750, gender,0,20,-0.19999999999999996
3750, gender,0,25,-0.18000000000000005
3750, gender,1,5,0.5
3750, gender,1,10,0.3
3750, gender,1,20,0.2
3750, gender,1,25,0.18
3751, gender,0,5,-0.30000000000000004
3751, gender,0,10,-0.30000000000000004
3751, gender,0,20,-0.15000000000000002
