id,attribute,value,k,group_fairness_score
3435, gender,0,5,-0.5
3435, gender,0,10,-0.19999999999999996
3435, gender,0,15,-0.16666666666666663
3435, gender,0,20,-0.19999999999999996
3435, gender,0,25,-0.18000000000000005
3435, gender,1,5,0.5
3435, gender,1,10,0.2
3435, gender,1,15,0.16666666666666669
3435, gender,1,20,0.2
3435, gender,1,25,0.18
3436, gender,0,5,-0.5
3436, gender,0,10,-0.19999999999999996
3436, gender,0,15,-0.16666666666666663
3436, gender,0,20,-0.19999999999999996
3436, gender,0,25,-0.18000000000000005
3436, gender,1,5,0.5
3436, gender,1,10,0.2
3436, gender,1,15,0.16666666666666669
3436, gender,1,20,0.2
3436, gender,1,25,0.18
2003, gender,0,5,-0.09999999999999998
2003, gender,0,10,-0.09999999999999998
2003, gender,0,15,-0.09999999999999998
2003, gender,0,20,-0.09999999999999998
2003, gender,0,25,-0.14
2003, gender,1,5,0.09999999999999998
2003, gender,1,10,0.09999999999999998
2003, gender,1,15,0.09999999999999998
2003, gender,1,20,0.09999999999999998
2003, gender,1,25,0.14
2031, gender,0,5,-0.09999999999999998
2031, gender,0,10,-0.09999999999999998
2031, gender,0,15,-0.09999999999999998
2031, gender,0,20,-0.15000000000000002
2031, gender,0,25,-0.14
2031, gender,1,5,0.09999999999999998
2031, gender,1,10,0.09999999999999998
2031, gender,1,15,0.09999999999999998
2031, gender,1,20,0.15000000000000002
2031, gender,1,25,0.14
2155, gender,0,5,-0.5
2155, gender,0,10,-0.19999999999999996
2155, gender,0,15,-0.16666666666666663
2155, gender,0,20,-0.09999999999999998
2155, gender,0,25,-0.06000000000000005
2155, gender,1,5,0.5
2155, gender,1,10,0.2
2155, gender,1,15,0.16666666666666669
2155, gender,1,20,0.09999999999999998
2155, gender,1,25,0.06
2185, gender,0,5,0.09999999999999998
2185, gender,0,10,0.0
2185, gender,0,15,-0.033333333333333326
2185, gender,0,20,-0.050000000000000044
2185, gender,0,25,-0.06000000000000005
2185, gender,1,5,-0.09999999999999998
2185, gender,1,10,0.0
2185, gender,1,15,0.033333333333333326
2185, gender,1,20,0.04999999999999999
2185, gender,1,25,0.06
2325, gender,0,5,-0.30000000000000004
2325, gender,0,10,-0.09999999999999998
2325, gender,0,15,-0.16666666666666663
2325, gender,0,20,-0.15000000000000002
2325, gender,0,25,-0.14
2325, gender,1,5,0.3
2325, gender,1,10,0.09999999999999998
2325, gender,1,15,0.16666666666666669
2325, gender,1,20,0.15000000000000002
2325, gender,1,25,0.14
2330, gender,0,5,-0.09999999999999998
2330, gender,0,10,-0.09999999999999998
2330, gender,0,15,-0.09999999999999998
2330, gender,0,20,0.0
2330, gender,0,25,-0.06000000000000005
2330, gender,1,5,0.09999999999999998
2330, gender,1,10,0.09999999999999998
2330, gender,1,15,0.09999999999999998
2330, gender,1,20,0.0
2330, gender,1,25,0.06
1914, gender,0,5,-0.09999999999999998
1914, gender,0,10,0.09999999999999998
1914, gender,0,15,0.09999999999999998
1914, gender,0,20,0.0
1914, gender,0,25,-0.020000000000000018
1914, gender,1,5,0.09999999999999998
1914, gender,1,10,-0.09999999999999998
1914, gender,1,15,-0.09999999999999998
1914, gender,1,20,0.0
1914, gender,1,25,0.020000000000000018
1915, gender,0,5,-0.30000000000000004
1915, gender,0,10,-0.19999999999999996
1915, gender,0,15,-0.23333333333333328
1915, gender,0,20,-0.15000000000000002
1915, gender,0,25,-0.14
1915, gender,1,5,0.3
1915, gender,1,10,0.2
1915, gender,1,15,0.23333333333333334
1915, gender,1,20,0.15000000000000002
1915, gender,1,25,0.14
1917, gender,0,5,0.09999999999999998
1917, gender,0,10,-0.09999999999999998
1917, gender,0,15,-0.09999999999999998
1917, gender,0,20,-0.09999999999999998
1917, gender,0,25,-0.06000000000000005
1917, gender,1,5,-0.09999999999999998
1917, gender,1,10,0.09999999999999998
1917, gender,1,15,0.09999999999999998
1917, gender,1,20,0.09999999999999998
1917, gender,1,25,0.06
1918, gender,0,5,-0.30000000000000004
1918, gender,0,10,-0.09999999999999998
1918, gender,0,15,-0.09999999999999998
1918, gender,0,20,0.0
1918, gender,0,25,0.06
1918, gender,1,5,0.3
1918, gender,1,10,0.09999999999999998
1918, gender,1,15,0.09999999999999998
1918, gender,1,20,0.0
1918, gender,1,25,-0.06000000000000005
1919, gender,0,5,0.09999999999999998
1919, gender,0,10,0.0
1919, gender,0,15,-0.033333333333333326
1919, gender,0,20,-0.09999999999999998
1919, gender,0,25,-0.06000000000000005
1919, gender,1,5,-0.09999999999999998
1919, gender,1,10,0.0
1919, gender,1,15,0.033333333333333326
1919, gender,1,20,0.09999999999999998
1919, gender,1,25,0.06
1921, gender,0,5,-0.09999999999999998
1921, gender,0,10,-0.19999999999999996
1921, gender,0,15,-0.09999999999999998
1921, gender,0,20,-0.09999999999999998
1921, gender,0,25,-0.09999999999999998
1921, gender,1,5,0.09999999999999998
1921, gender,1,10,0.2
1921, gender,1,15,0.09999999999999998
1921, gender,1,20,0.09999999999999998
1921, gender,1,25,0.09999999999999998
1922, gender,0,5,0.09999999999999998
1922, gender,0,10,-0.19999999999999996
1922, gender,0,15,-0.033333333333333326
1922, gender,0,20,-0.09999999999999998
1922, gender,0,25,-0.06000000000000005
1922, gender,1,5,-0.09999999999999998
1922, gender,1,10,0.2
1922, gender,1,15,0.033333333333333326
1922, gender,1,20,0.09999999999999998
1922, gender,1,25,0.06
1923, gender,0,5,-0.30000000000000004
1923, gender,0,10,0.0
1923, gender,0,15,-0.033333333333333326
1923, gender,0,20,0.04999999999999999
1923, gender,0,25,-0.020000000000000018
1923, gender,1,5,0.3
1923, gender,1,10,0.0
1923, gender,1,15,0.033333333333333326
1923, gender,1,20,-0.050000000000000044
1923, gender,1,25,0.020000000000000018
1924, gender,0,5,0.3
1924, gender,0,10,0.2
1924, gender,0,15,0.16666666666666669
1924, gender,0,20,0.0
1924, gender,0,25,-0.09999999999999998
1924, gender,1,5,-0.30000000000000004
1924, gender,1,10,-0.19999999999999996
1924, gender,1,15,-0.16666666666666663
1924, gender,1,20,0.0
1924, gender,1,25,0.09999999999999998
1925, gender,0,5,-0.30000000000000004
1925, gender,0,10,-0.19999999999999996
1925, gender,0,15,-0.033333333333333326
1925, gender,0,20,-0.050000000000000044
1925, gender,0,25,-0.06000000000000005
1925, gender,1,5,0.3
1925, gender,1,10,0.2
1925, gender,1,15,0.033333333333333326
1925, gender,1,20,0.04999999999999999
1925, gender,1,25,0.06
1927, gender,0,5,-0.5
1927, gender,0,10,-0.19999999999999996
1927, gender,0,15,-0.16666666666666663
1927, gender,0,20,-0.09999999999999998
1927, gender,0,25,-0.14
1927, gender,1,5,0.5
1927, gender,1,10,0.2
1927, gender,1,15,0.16666666666666669
1927, gender,1,20,0.09999999999999998
1927, gender,1,25,0.14
1928, gender,0,5,-0.30000000000000004
1928, gender,0,10,0.0
1928, gender,0,15,0.033333333333333326
1928, gender,0,20,0.09999999999999998
1928, gender,0,25,0.06
1928, gender,1,5,0.3
1928, gender,1,10,0.0
1928, gender,1,15,-0.033333333333333326
1928, gender,1,20,-0.09999999999999998
1928, gender,1,25,-0.06000000000000005
1929, gender,0,5,-0.09999999999999998
1929, gender,0,10,-0.09999999999999998
1929, gender,0,15,-0.033333333333333326
1929, gender,0,20,-0.050000000000000044
1929, gender,0,25,0.020000000000000018
1929, gender,1,5,0.09999999999999998
1929, gender,1,10,0.09999999999999998
1929, gender,1,15,0.033333333333333326
1929, gender,1,20,0.04999999999999999
1929, gender,1,25,-0.020000000000000018
1930, gender,0,5,-0.09999999999999998
1930, gender,0,10,0.0
1930, gender,0,15,-0.033333333333333326
1930, gender,0,20,-0.09999999999999998
1930, gender,0,25,-0.020000000000000018
1930, gender,1,5,0.09999999999999998
1930, gender,1,10,0.0
1930, gender,1,15,0.033333333333333326
1930, gender,1,20,0.09999999999999998
1930, gender,1,25,0.020000000000000018
1931, gender,0,5,-0.09999999999999998
1931, gender,0,10,-0.19999999999999996
1931, gender,0,15,-0.033333333333333326
1931, gender,0,20,-0.09999999999999998
1931, gender,0,25,-0.09999999999999998
1931, gender,1,5,0.09999999999999998
1931, gender,1,10,0.2
1931, gender,1,15,0.033333333333333326
1931, gender,1,20,0.09999999999999998
1931, gender,1,25,0.09999999999999998
1933, gender,0,5,-0.09999999999999998
1933, gender,0,10,-0.19999999999999996
1933, gender,0,15,-0.23333333333333328
1933, gender,0,20,-0.19999999999999996
1933, gender,0,25,-0.14
1933, gender,1,5,0.09999999999999998
1933, gender,1,10,0.2
1933, gender,1,15,0.23333333333333334
1933, gender,1,20,0.2
1933, gender,1,25,0.14
1934, gender,0,5,-0.09999999999999998
1934, gender,0,10,0.0
1934, gender,0,15,-0.16666666666666663
1934, gender,0,20,-0.09999999999999998
1934, gender,0,25,-0.06000000000000005
1934, gender,1,5,0.09999999999999998
1934, gender,1,10,0.0
1934, gender,1,15,0.16666666666666669
1934, gender,1,20,0.09999999999999998
1934, gender,1,25,0.06
1935, gender,0,5,-0.30000000000000004
1935, gender,0,10,-0.09999999999999998
1935, gender,0,15,-0.033333333333333326
1935, gender,0,20,-0.050000000000000044
1935, gender,0,25,-0.020000000000000018
1935, gender,1,5,0.3
1935, gender,1,10,0.09999999999999998
1935, gender,1,15,0.033333333333333326
1935, gender,1,20,0.04999999999999999
1935, gender,1,25,0.020000000000000018
1936, gender,0,5,-0.09999999999999998
1936, gender,0,10,0.0
1936, gender,0,15,-0.033333333333333326
1936, gender,0,20,-0.050000000000000044
1936, gender,0,25,-0.09999999999999998
1936, gender,1,5,0.09999999999999998
1936, gender,1,10,0.0
1936, gender,1,15,0.033333333333333326
1936, gender,1,20,0.04999999999999999
1936, gender,1,25,0.09999999999999998
1937, gender,0,5,-0.30000000000000004
1937, gender,0,10,-0.19999999999999996
1937, gender,0,15,-0.033333333333333326
1937, gender,0,20,-0.050000000000000044
1937, gender,0,25,-0.020000000000000018
1937, gender,1,5,0.3
1937, gender,1,10,0.2
1937, gender,1,15,0.033333333333333326
1937, gender,1,20,0.04999999999999999
1937, gender,1,25,0.020000000000000018
1938, gender,0,5,-0.09999999999999998
1938, gender,0,10,0.09999999999999998
1938, gender,0,15,0.033333333333333326
1938, gender,0,20,-0.09999999999999998
1938, gender,0,25,-0.14
1938, gender,1,5,0.09999999999999998
1938, gender,1,10,-0.09999999999999998
1938, gender,1,15,-0.033333333333333326
1938, gender,1,20,0.09999999999999998
1938, gender,1,25,0.14
1942, gender,0,5,0.09999999999999998
1942, gender,0,10,0.09999999999999998
1942, gender,0,15,0.033333333333333326
1942, gender,0,20,0.09999999999999998
1942, gender,0,25,0.09999999999999998
1942, gender,1,5,-0.09999999999999998
1942, gender,1,10,-0.09999999999999998
1942, gender,1,15,-0.033333333333333326
1942, gender,1,20,-0.09999999999999998
1942, gender,1,25,-0.09999999999999998
1943, gender,0,5,-0.09999999999999998
1943, gender,0,10,0.0
1943, gender,0,15,0.033333333333333326
1943, gender,0,20,0.0
1943, gender,0,25,-0.06000000000000005
1943, gender,1,5,0.09999999999999998
1943, gender,1,10,0.0
1943, gender,1,15,-0.033333333333333326
1943, gender,1,20,0.0
1943, gender,1,25,0.06
1944, gender,0,5,-0.5
1944, gender,0,10,-0.30000000000000004
1944, gender,0,15,-0.09999999999999998
1944, gender,0,20,-0.050000000000000044
1944, gender,0,25,-0.020000000000000018
1944, gender,1,5,0.5
1944, gender,1,10,0.3
1944, gender,1,15,0.09999999999999998
1944, gender,1,20,0.04999999999999999
1944, gender,1,25,0.020000000000000018
1946, gender,0,5,0.09999999999999998
1946, gender,0,10,-0.09999999999999998
1946, gender,0,15,-0.16666666666666663
1946, gender,0,20,-0.15000000000000002
1946, gender,0,25,-0.21999999999999997
1946, gender,1,5,-0.09999999999999998
1946, gender,1,10,0.09999999999999998
1946, gender,1,15,0.16666666666666669
1946, gender,1,20,0.15000000000000002
1946, gender,1,25,0.21999999999999997
1949, gender,0,5,-0.09999999999999998
1949, gender,0,10,-0.19999999999999996
1949, gender,0,15,-0.09999999999999998
1949, gender,0,20,-0.050000000000000044
1949, gender,0,25,-0.020000000000000018
1949, gender,1,5,0.09999999999999998
1949, gender,1,10,0.2
1949, gender,1,15,0.09999999999999998
1949, gender,1,20,0.04999999999999999
1949, gender,1,25,0.020000000000000018
1950, gender,0,5,-0.09999999999999998
1950, gender,0,10,-0.19999999999999996
1950, gender,0,15,-0.16666666666666663
1950, gender,0,20,-0.09999999999999998
1950, gender,0,25,-0.06000000000000005
1950, gender,1,5,0.09999999999999998
1950, gender,1,10,0.2
1950, gender,1,15,0.16666666666666669
1950, gender,1,20,0.09999999999999998
1950, gender,1,25,0.06
1952, gender,0,5,-0.09999999999999998
1952, gender,0,10,-0.09999999999999998
1952, gender,0,15,-0.16666666666666663
1952, gender,0,20,-0.09999999999999998
1952, gender,0,25,-0.09999999999999998
1952, gender,1,5,0.09999999999999998
1952, gender,1,10,0.09999999999999998
1952, gender,1,15,0.16666666666666669
1952, gender,1,20,0.09999999999999998
1952, gender,1,25,0.09999999999999998
1953, gender,0,5,-0.30000000000000004
1953, gender,0,10,-0.4
1953, gender,0,15,-0.30000000000000004
1953, gender,0,20,-0.19999999999999996
1953, gender,0,25,-0.14
1953, gender,1,5,0.3
1953, gender,1,10,0.4
1953, gender,1,15,0.3
1953, gender,1,20,0.2
1953, gender,1,25,0.14
1956, gender,0,5,-0.09999999999999998
1956, gender,0,10,0.0
1956, gender,0,15,-0.033333333333333326
1956, gender,0,20,0.04999999999999999
1956, gender,0,25,-0.020000000000000018
1956, gender,1,5,0.09999999999999998
1956, gender,1,10,0.0
1956, gender,1,15,0.033333333333333326
1956, gender,1,20,-0.050000000000000044
1956, gender,1,25,0.020000000000000018
1957, gender,0,5,0.09999999999999998
1957, gender,0,10,0.0
1957, gender,0,15,-0.033333333333333326
1957, gender,0,20,0.04999999999999999
1957, gender,0,25,0.06
1957, gender,1,5,-0.09999999999999998
1957, gender,1,10,0.0
1957, gender,1,15,0.033333333333333326
1957, gender,1,20,-0.050000000000000044
1957, gender,1,25,-0.06000000000000005
1958, gender,0,5,-0.09999999999999998
1958, gender,0,10,0.0
1958, gender,0,15,0.033333333333333326
1958, gender,0,20,0.0
1958, gender,0,25,-0.020000000000000018
1958, gender,1,5,0.09999999999999998
1958, gender,1,10,0.0
1958, gender,1,15,-0.033333333333333326
1958, gender,1,20,0.0
1958, gender,1,25,0.020000000000000018
1960, gender,0,5,-0.09999999999999998
1960, gender,0,10,0.09999999999999998
1960, gender,0,15,0.16666666666666669
1960, gender,0,20,0.09999999999999998
1960, gender,0,25,0.020000000000000018
1960, gender,1,5,0.09999999999999998
1960, gender,1,10,-0.09999999999999998
1960, gender,1,15,-0.16666666666666663
1960, gender,1,20,-0.09999999999999998
1960, gender,1,25,-0.020000000000000018
1961, gender,0,5,-0.09999999999999998
1961, gender,0,10,-0.19999999999999996
1961, gender,0,15,-0.30000000000000004
1961, gender,0,20,-0.15000000000000002
1961, gender,0,25,-0.14
1961, gender,1,5,0.09999999999999998
1961, gender,1,10,0.2
1961, gender,1,15,0.3
1961, gender,1,20,0.15000000000000002
1961, gender,1,25,0.14
1962, gender,0,5,0.3
1962, gender,0,10,0.0
1962, gender,0,15,-0.033333333333333326
1962, gender,0,20,0.04999999999999999
1962, gender,0,25,0.020000000000000018
1962, gender,1,5,-0.30000000000000004
1962, gender,1,10,0.0
1962, gender,1,15,0.033333333333333326
1962, gender,1,20,-0.050000000000000044
1962, gender,1,25,-0.020000000000000018
1963, gender,0,5,-0.09999999999999998
1963, gender,0,10,-0.09999999999999998
1963, gender,0,15,0.033333333333333326
1963, gender,0,20,-0.050000000000000044
1963, gender,0,25,-0.020000000000000018
1963, gender,1,5,0.09999999999999998
1963, gender,1,10,0.09999999999999998
1963, gender,1,15,-0.033333333333333326
1963, gender,1,20,0.04999999999999999
1963, gender,1,25,0.020000000000000018
1964, gender,0,5,-0.30000000000000004
1964, gender,0,10,-0.19999999999999996
1964, gender,0,15,-0.16666666666666663
1964, gender,0,20,-0.050000000000000044
1964, gender,0,25,-0.09999999999999998
1964, gender,1,5,0.3
1964, gender,1,10,0.2
1964, gender,1,15,0.16666666666666669
1964, gender,1,20,0.04999999999999999
1964, gender,1,25,0.09999999999999998
1965, gender,0,5,-0.09999999999999998
1965, gender,0,10,-0.09999999999999998
1965, gender,0,15,-0.033333333333333326
1965, gender,0,20,-0.09999999999999998
1965, gender,0,25,-0.14
1965, gender,1,5,0.09999999999999998
1965, gender,1,10,0.09999999999999998
1965, gender,1,15,0.033333333333333326
1965, gender,1,20,0.09999999999999998
1965, gender,1,25,0.14
1966, gender,0,5,0.3
1966, gender,0,10,0.0
1966, gender,0,15,0.033333333333333326
1966, gender,0,20,0.04999999999999999
1966, gender,0,25,0.020000000000000018
1966, gender,1,5,-0.30000000000000004
1966, gender,1,10,0.0
1966, gender,1,15,-0.033333333333333326
1966, gender,1,20,-0.050000000000000044
1966, gender,1,25,-0.020000000000000018
1968, gender,0,5,-0.09999999999999998
1968, gender,0,10,-0.09999999999999998
1968, gender,0,15,-0.09999999999999998
1968, gender,0,20,-0.050000000000000044
1968, gender,0,25,-0.06000000000000005
1968, gender,1,5,0.09999999999999998
1968, gender,1,10,0.09999999999999998
1968, gender,1,15,0.09999999999999998
1968, gender,1,20,0.04999999999999999
1968, gender,1,25,0.06
1969, gender,0,5,-0.5
1969, gender,0,10,-0.30000000000000004
1969, gender,0,15,-0.16666666666666663
1969, gender,0,20,-0.19999999999999996
1969, gender,0,25,-0.18000000000000005
1969, gender,1,5,0.5
1969, gender,1,10,0.3
1969, gender,1,15,0.16666666666666669
1969, gender,1,20,0.2
1969, gender,1,25,0.18
1970, gender,0,5,0.09999999999999998
1970, gender,0,10,0.2
1970, gender,0,15,0.16666666666666669
1970, gender,0,20,0.15000000000000002
1970, gender,0,25,0.06
1970, gender,1,5,-0.09999999999999998
1970, gender,1,10,-0.19999999999999996
1970, gender,1,15,-0.16666666666666663
1970, gender,1,20,-0.15000000000000002
1970, gender,1,25,-0.06000000000000005
1971, gender,0,5,-0.09999999999999998
1971, gender,0,10,-0.19999999999999996
1971, gender,0,15,-0.16666666666666663
1971, gender,0,20,-0.09999999999999998
1971, gender,0,25,-0.14
1971, gender,1,5,0.09999999999999998
1971, gender,1,10,0.2
1971, gender,1,15,0.16666666666666669
1971, gender,1,20,0.09999999999999998
1971, gender,1,25,0.14
1974, gender,0,5,-0.09999999999999998
1974, gender,0,10,-0.19999999999999996
1974, gender,0,15,-0.09999999999999998
1974, gender,0,20,-0.050000000000000044
1974, gender,0,25,-0.09999999999999998
1974, gender,1,5,0.09999999999999998
1974, gender,1,10,0.2
1974, gender,1,15,0.09999999999999998
1974, gender,1,20,0.04999999999999999
1974, gender,1,25,0.09999999999999998
1975, gender,0,5,-0.09999999999999998
1975, gender,0,10,-0.09999999999999998
1975, gender,0,15,0.033333333333333326
1975, gender,0,20,0.0
1975, gender,0,25,-0.06000000000000005
1975, gender,1,5,0.09999999999999998
1975, gender,1,10,0.09999999999999998
1975, gender,1,15,-0.033333333333333326
1975, gender,1,20,0.0
1975, gender,1,25,0.06
1977, gender,0,5,-0.30000000000000004
1977, gender,0,10,-0.30000000000000004
1977, gender,0,15,-0.3666666666666667
1977, gender,0,20,-0.25
1977, gender,0,25,-0.14
1977, gender,1,5,0.3
1977, gender,1,10,0.3
1977, gender,1,15,0.3666666666666667
1977, gender,1,20,0.25
1977, gender,1,25,0.14
1978, gender,0,5,-0.09999999999999998
1978, gender,0,10,-0.09999999999999998
1978, gender,0,15,-0.16666666666666663
1978, gender,0,20,-0.050000000000000044
1978, gender,0,25,-0.020000000000000018
1978, gender,1,5,0.09999999999999998
1978, gender,1,10,0.09999999999999998
1978, gender,1,15,0.16666666666666669
1978, gender,1,20,0.04999999999999999
1978, gender,1,25,0.020000000000000018
1979, gender,0,5,0.09999999999999998
1979, gender,0,10,0.0
1979, gender,0,15,-0.09999999999999998
1979, gender,0,20,-0.09999999999999998
1979, gender,0,25,-0.09999999999999998
1979, gender,1,5,-0.09999999999999998
1979, gender,1,10,0.0
1979, gender,1,15,0.09999999999999998
1979, gender,1,20,0.09999999999999998
1979, gender,1,25,0.09999999999999998
1980, gender,0,5,0.09999999999999998
1980, gender,0,10,0.0
1980, gender,0,15,0.033333333333333326
1980, gender,0,20,0.09999999999999998
1980, gender,0,25,0.06
1980, gender,1,5,-0.09999999999999998
1980, gender,1,10,0.0
1980, gender,1,15,-0.033333333333333326
1980, gender,1,20,-0.09999999999999998
1980, gender,1,25,-0.06000000000000005
1981, gender,0,5,-0.30000000000000004
1981, gender,0,10,-0.09999999999999998
1981, gender,0,15,-0.09999999999999998
1981, gender,0,20,-0.050000000000000044
1981, gender,0,25,-0.06000000000000005
1981, gender,1,5,0.3
1981, gender,1,10,0.09999999999999998
1981, gender,1,15,0.09999999999999998
1981, gender,1,20,0.04999999999999999
1981, gender,1,25,0.06
1982, gender,0,5,-0.09999999999999998
1982, gender,0,10,-0.19999999999999996
1982, gender,0,15,-0.033333333333333326
1982, gender,0,20,-0.09999999999999998
1982, gender,0,25,-0.06000000000000005
1982, gender,1,5,0.09999999999999998
1982, gender,1,10,0.2
1982, gender,1,15,0.033333333333333326
1982, gender,1,20,0.09999999999999998
1982, gender,1,25,0.06
1983, gender,0,5,0.09999999999999998
1983, gender,0,10,-0.09999999999999998
1983, gender,0,15,-0.09999999999999998
1983, gender,0,20,-0.050000000000000044
1983, gender,0,25,-0.06000000000000005
1983, gender,1,5,-0.09999999999999998
1983, gender,1,10,0.09999999999999998
1983, gender,1,15,0.09999999999999998
1983, gender,1,20,0.04999999999999999
1983, gender,1,25,0.06
1984, gender,0,5,0.09999999999999998
1984, gender,0,10,-0.09999999999999998
1984, gender,0,15,-0.033333333333333326
1984, gender,0,20,0.04999999999999999
1984, gender,0,25,0.020000000000000018
1984, gender,1,5,-0.09999999999999998
1984, gender,1,10,0.09999999999999998
1984, gender,1,15,0.033333333333333326
1984, gender,1,20,-0.050000000000000044
1984, gender,1,25,-0.020000000000000018
1985, gender,0,5,0.09999999999999998
1985, gender,0,10,-0.09999999999999998
1985, gender,0,15,-0.09999999999999998
1985, gender,0,20,-0.15000000000000002
1985, gender,0,25,-0.14
1985, gender,1,5,-0.09999999999999998
1985, gender,1,10,0.09999999999999998
1985, gender,1,15,0.09999999999999998
1985, gender,1,20,0.15000000000000002
1985, gender,1,25,0.14
1986, gender,0,5,0.09999999999999998
1986, gender,0,10,0.0
1986, gender,0,15,-0.16666666666666663
1986, gender,0,20,-0.15000000000000002
1986, gender,0,25,-0.06000000000000005
1986, gender,1,5,-0.09999999999999998
1986, gender,1,10,0.0
1986, gender,1,15,0.16666666666666669
1986, gender,1,20,0.15000000000000002
1986, gender,1,25,0.06
1987, gender,0,5,-0.09999999999999998
1987, gender,0,10,-0.09999999999999998
1987, gender,0,15,-0.033333333333333326
1987, gender,0,20,-0.09999999999999998
1987, gender,0,25,-0.020000000000000018
1987, gender,1,5,0.09999999999999998
1987, gender,1,10,0.09999999999999998
1987, gender,1,15,0.033333333333333326
1987, gender,1,20,0.09999999999999998
1987, gender,1,25,0.020000000000000018
1988, gender,0,5,0.09999999999999998
1988, gender,0,10,0.0
1988, gender,0,15,-0.09999999999999998
1988, gender,0,20,-0.09999999999999998
1988, gender,0,25,-0.06000000000000005
1988, gender,1,5,-0.09999999999999998
1988, gender,1,10,0.0
1988, gender,1,15,0.09999999999999998
1988, gender,1,20,0.09999999999999998
1988, gender,1,25,0.06
1989, gender,0,5,-0.30000000000000004
1989, gender,0,10,-0.09999999999999998
1989, gender,0,15,-0.033333333333333326
1989, gender,0,20,-0.09999999999999998
1989, gender,0,25,-0.09999999999999998
1989, gender,1,5,0.3
1989, gender,1,10,0.09999999999999998
1989, gender,1,15,0.033333333333333326
1989, gender,1,20,0.09999999999999998
1989, gender,1,25,0.09999999999999998
1990, gender,0,5,-0.09999999999999998
1990, gender,0,10,-0.09999999999999998
1990, gender,0,15,-0.033333333333333326
1990, gender,0,20,0.0
1990, gender,0,25,-0.09999999999999998
1990, gender,1,5,0.09999999999999998
1990, gender,1,10,0.09999999999999998
1990, gender,1,15,0.033333333333333326
1990, gender,1,20,0.0
1990, gender,1,25,0.09999999999999998
1992, gender,0,5,0.09999999999999998
1992, gender,0,10,-0.09999999999999998
1992, gender,0,15,-0.033333333333333326
1992, gender,0,20,-0.050000000000000044
1992, gender,0,25,-0.06000000000000005
1992, gender,1,5,-0.09999999999999998
1992, gender,1,10,0.09999999999999998
1992, gender,1,15,0.033333333333333326
1992, gender,1,20,0.04999999999999999
1992, gender,1,25,0.06
1993, gender,0,5,0.09999999999999998
1993, gender,0,10,-0.19999999999999996
1993, gender,0,15,-0.16666666666666663
1993, gender,0,20,-0.19999999999999996
1993, gender,0,25,-0.09999999999999998
1993, gender,1,5,-0.09999999999999998
1993, gender,1,10,0.2
1993, gender,1,15,0.16666666666666669
1993, gender,1,20,0.2
1993, gender,1,25,0.09999999999999998
1996, gender,0,5,-0.30000000000000004
1996, gender,0,10,-0.19999999999999996
1996, gender,0,15,-0.16666666666666663
1996, gender,0,20,-0.050000000000000044
1996, gender,0,25,-0.06000000000000005
1996, gender,1,5,0.3
1996, gender,1,10,0.2
1996, gender,1,15,0.16666666666666669
1996, gender,1,20,0.04999999999999999
1996, gender,1,25,0.06
1997, gender,0,5,0.09999999999999998
1997, gender,0,10,0.0
1997, gender,0,15,-0.033333333333333326
1997, gender,0,20,-0.050000000000000044
1997, gender,0,25,-0.020000000000000018
1997, gender,1,5,-0.09999999999999998
1997, gender,1,10,0.0
1997, gender,1,15,0.033333333333333326
1997, gender,1,20,0.04999999999999999
1997, gender,1,25,0.020000000000000018
1999, gender,0,5,-0.09999999999999998
1999, gender,0,10,0.0
1999, gender,0,15,-0.033333333333333326
1999, gender,0,20,-0.050000000000000044
1999, gender,0,25,-0.06000000000000005
1999, gender,1,5,0.09999999999999998
1999, gender,1,10,0.0
1999, gender,1,15,0.033333333333333326
1999, gender,1,20,0.04999999999999999
1999, gender,1,25,0.06
2000, gender,0,5,-0.09999999999999998
2000, gender,0,10,-0.09999999999999998
2000, gender,0,15,-0.16666666666666663
2000, gender,0,20,-0.15000000000000002
2000, gender,0,25,-0.14
2000, gender,1,5,0.09999999999999998
2000, gender,1,10,0.09999999999999998
2000, gender,1,15,0.16666666666666669
2000, gender,1,20,0.15000000000000002
2000, gender,1,25,0.14
2005, gender,0,5,0.3
2005, gender,0,10,0.2
2005, gender,0,15,0.09999999999999998
2005, gender,0,20,-0.050000000000000044
2005, gender,0,25,-0.06000000000000005
2005, gender,1,5,-0.30000000000000004
2005, gender,1,10,-0.19999999999999996
2005, gender,1,15,-0.09999999999999998
2005, gender,1,20,0.04999999999999999
2005, gender,1,25,0.06
2006, gender,0,5,-0.30000000000000004
2006, gender,0,10,0.0
2006, gender,0,15,0.033333333333333326
2006, gender,0,20,0.0
2006, gender,0,25,-0.06000000000000005
2006, gender,1,5,0.3
2006, gender,1,10,0.0
2006, gender,1,15,-0.033333333333333326
2006, gender,1,20,0.0
2006, gender,1,25,0.06
2008, gender,0,5,-0.09999999999999998
2008, gender,0,10,-0.19999999999999996
2008, gender,0,15,-0.16666666666666663
2008, gender,0,20,-0.15000000000000002
2008, gender,0,25,-0.14
2008, gender,1,5,0.09999999999999998
2008, gender,1,10,0.2
2008, gender,1,15,0.16666666666666669
2008, gender,1,20,0.15000000000000002
2008, gender,1,25,0.14
2011, gender,0,5,0.09999999999999998
2011, gender,0,10,0.0
2011, gender,0,15,0.09999999999999998
2011, gender,0,20,0.04999999999999999
2011, gender,0,25,-0.06000000000000005
2011, gender,1,5,-0.09999999999999998
2011, gender,1,10,0.0
